411602012,河南省,周口市,川汇区,淮河路办事处,3,335995131,1146958852
411602200,河南省,周口市,川汇区,李埠口乡,3,335804205,1147401910
411602201,河南省,周口市,川汇区,许湾乡,3,336379025,1148115670
411621,河南省,周口市,扶沟县,,2,340936177,1144372929
411621100,河南省,周口市,扶沟县,城关镇,3,340578955,1143916340
411621101,河南省,周口市,扶沟县,崔桥镇,3,342121625,1145720830
411621102,河南省,周口市,扶沟县,江村镇,3,342911855,1144984250
411621103,河南省,周口市,扶沟县,白潭镇,3,342338565,1143791670
411621104,河南省,周口市,扶沟县,韭园镇,3,340760045,1142968330
411621105,河南省,周口市,扶沟县,练寺镇,3,339350685,1144081690
411621106,河南省,周口市,扶沟县,大新镇,3,340398155,1145858520
411621107,河南省,周口市,扶沟县,包屯镇,3,341636595,1144582010
411621108,河南省,周口市,扶沟县,汴岗镇,3,339773005,1144929640
411621200,河南省,周口市,扶沟县,曹里乡,3,341824577,1143452768
411621201,河南省,周口市,扶沟县,柴岗乡,3,340134675,1143497050
411621202,河南省,周口市,扶沟县,固城乡,3,339373895,1143201030
411621203,河南省,周口市,扶沟县,吕潭乡,3,341054784,1145017680
411621204,河南省,周口市,扶沟县,大李庄乡,3,341147315,1144120250
411621205,河南省,周口市,扶沟县,城郊乡,3,340557955,1143950770
411621500,河南省,周口市,扶沟县,国营农牧场,3,340554900,1144220320
411622,河南省,周口市,西华县,,2,337919773,1144092778
411622001,河南省,周口市,西华县,娲城街道办事处,3,337818740,1145168170
411622002,河南省,周口市,西华县,箕子台街道办事处,3,337926063,1145314608
411622003,河南省,周口市,西华县,昆山街道办事处,3,337863309,1145352920
411622101,河南省,周口市,西华县,西夏亭镇,3,337436855,1143758940
411622102,河南省,周口市,西华县,逍遥镇,3,337430045,1142636280
411622103,河南省,周口市,西华县,奉母镇,3,337276265,1141778570
411622104,河南省,周口市,西华县,红花集镇,3,338534345,1144418560
411622105,河南省,周口市,西华县,聂堆镇,3,338930715,1145580630
411622106,河南省,周口市,西华县,东夏亭镇,3,338758405,1146922150
411622107,河南省,周口市,西华县,西华营镇,3,339379104,1146215390
411622108,河南省,周口市,西华县,址坊镇,3,336834785,1141686820
411622200,河南省,周口市,西华县,田口乡,3,338331145,1145710210
411622201,河南省,周口市,西华县,清河驿乡,3,338095415,1146716340
411622202,河南省,周口市,西华县,皮营乡,3,337797275,1146210880
411622203,河南省,周口市,西华县,东王营乡,3,337163255,1146237030
411622204,河南省,周口市,西华县,大王庄乡,3,337144645,1145652890
411622205,河南省,周口市,西华县,李大庄乡,3,336523835,1145609960
411622206,河南省,周口市,西华县,叶埠口乡,3,336687275,1144816170
411622207,河南省,周口市,西华县,迟营乡,3,337354295,1145289680
411622208,河南省,周口市,西华县,黄土桥乡,3,337630665,1144612820
411622209,河南省,周口市,西华县,艾岗乡,3,338226455,1143462100
411622405,河南省,周口市,西华县,黄泛区农场,3,337498930,1144222560
411622406,河南省,周口市,西华县,五二农场,3,338063450,1145586330
411623,河南省,周口市,商水县,,2,335202207,1145632068
411623001,河南省,周口市,商水县,新城街道办事处,3,335459850,1146006770
411623002,河南省,周口市,商水县,东城街道办事处,3,335450230,1146145750
411623003,河南省,周口市,商水县,老城街道办事处,3,335355380,1146039030
411623101,河南省,周口市,商水县,黄寨镇,3,334886615,1148023790
411623102,河南省,周口市,商水县,练集镇,3,335356495,1147337470
411623103,河南省,周口市,商水县,魏集镇,3,333796715,1147828260
411623104,河南省,周口市,商水县,固墙镇,3,333841925,1146475750
411623105,河南省,周口市,商水县,白寺镇,3,334708955,1145088450
411623106,河南省,周口市,商水县,巴村镇,3,335418355,1143739130
411623107,河南省,周口市,商水县,谭庄镇,3,335988844,1143408150
411623108,河南省,周口市,商水县,邓城镇,3,336558495,1144751190
411623109,河南省,周口市,商水县,胡吉镇,3,333516535,1146951430
411623200,河南省,周口市,商水县,城关乡,3,335633365,1146194110
411623202,河南省,周口市,商水县,平店乡,3,334748435,1147095620
411623203,河南省,周口市,商水县,袁老乡,3,334313005,1147157720
411623204,河南省,周口市,商水县,化河乡,3,334880295,1146284590
411623205,河南省,周口市,商水县,姚集乡,3,334567205,1145579450
411623206,河南省,周口市,商水县,舒庄乡,3,335099065,1144540710
411623207,河南省,周口市,商水县,大武乡,3,334987075,1143512200
411623208,河南省,周口市,商水县,张明乡,3,336485835,1143291440
411623209,河南省,周口市,商水县,郝岗乡,3,337011435,1142931060
411623210,河南省,周口市,商水县,张庄乡,3,335955725,1144694140
411623211,河南省,周口市,商水县,汤庄乡,3,335706165,1145628430
411623500,河南省,周口市,商水县,商水县农场,3,335954810,1143523270
411624,河南省,周口市,沈丘县,,2,333055113,1151665102
411624001,河南省,周口市,沈丘县,东城办事处,3,334021640,1150943590
411624002,河南省,周口市,沈丘县,北城办事处,3,334119160,1150803290
411624100,河南省,周口市,沈丘县,槐店回族镇,3,333926355,1150772060
411624101,河南省,周口市,沈丘县,刘庄店镇,3,331430175,1150692540
411624102,河南省,周口市,沈丘县,留福集镇,3,330951235,1151475850
411624103,河南省,周口市,沈丘县,老城镇,3,331718105,1151551470
411624104,河南省,周口市,沈丘县,赵德营镇,3,332392815,1152091170
411624105,河南省,周口市,沈丘县,付井镇,3,332637175,1152748490
411624106,河南省,周口市,沈丘县,纸店镇,3,333098474,1152828750
411624107,河南省,周口市,沈丘县,新安集镇,3,333514915,1152004470
411624108,河南省,周口市,沈丘县,白集镇,3,334679945,1151086620
411624109,河南省,周口市,沈丘县,刘湾镇,3,333279765,1153393000
411624200,河南省,周口市,沈丘县,连池乡,3,333159725,1150747810
411624201,河南省,周口市,沈丘县,石槽集乡,3,333225215,1151290030
411624202,河南省,周口市,沈丘县,范营乡,3,332311805,1151338420
411624203,河南省,周口市,沈丘县,李老庄乡,3,331389875,1150164810
411624204,河南省,周口市,沈丘县,大邢庄乡,3,331543854,1152094790
411624205,河南省,周口市,沈丘县,冯营乡,3,331730785,1152549750
411624206,河南省,周口市,沈丘县,周营乡,3,333061315,1152159130
411624207,河南省,周口市,沈丘县,洪山乡,3,333828155,1152732770
411624208,河南省,周口市,沈丘县,北杨集乡,3,334167145,1152290020
411624209,河南省,周口市,沈丘县,卞路口乡,3,334545505,1151632920
411625,河南省,周口市,郸城县,,2,336206988,1153250870
411625001,河南省,周口市,郸城县,洺南办事处,3,336423540,1151903910
411625002,河南省,周口市,郸城县,洺北办事处,3,336478920,1151959150
411625003,河南省,周口市,郸城县,新城办事处,3,336452400,1151571040
411625101,河南省,周口市,郸城县,吴台镇,3,337651705,1152508240
411625102,河南省,周口市,郸城县,南丰镇,3,336357965,1155009780
411625103,河南省,周口市,郸城县,白马镇,3,335725445,1155267750
411625104,河南省,周口市,郸城县,宁平镇,3,336621355,1153310560
411625105,河南省,周口市,郸城县,宜路镇,3,334768685,1152594680
411625106,河南省,周口市,郸城县,钱店镇,3,335586135,1151434170
411625107,河南省,周口市,郸城县,汲冢镇,3,336918575,1150945280
411625108,河南省,周口市,郸城县,石槽镇,3,335461005,1152629160
411625200,河南省,周口市,郸城县,城郊乡,3,336597955,1152113130
411625201,河南省,周口市,郸城县,虎头岗乡,3,337176935,1153260430
411625202,河南省,周口市,郸城县,汲水乡,3,337265605,1154189480
411625203,河南省,周口市,郸城县,张完集乡,3,336925095,1155169020
411625204,河南省,周口市,郸城县,丁村乡,3,336177935,1154200290
411625205,河南省,周口市,郸城县,双楼乡,3,336000115,1153135300
411625206,河南省,周口市,郸城县,秋渠乡,3,335333015,1153453950
411625207,河南省,周口市,郸城县,东风乡,3,334840235,1152039880
411625208,河南省,周口市,郸城县,巴集乡,3,335947985,1151159890
411625209,河南省,周口市,郸城县,李楼乡,3,337537675,1151226270
411625210,河南省,周口市,郸城县,胡集乡,3,337148195,1151808180
411626,河南省,周口市,淮阳县,,2,336667310,1148724054
411626100,河南省,周口市,淮阳县,城关回族镇,3,337303635,1148877910
411626101,河南省,周口市,淮阳县,新站镇,3,335447374,1148530800
411626102,河南省,周口市,淮阳县,鲁台镇,3,334991855,1150507930
411626103,河南省,周口市,淮阳县,四通镇,3,339027075,1150570720
411626104,河南省,周口市,淮阳县,临蔡镇,3,338272904,1149616960
411626105,河南省,周口市,淮阳县,安岭镇,3,338503665,1148581160
411626106,河南省,周口市,淮阳县,白楼镇,3,337783384,1148821340
411626200,河南省,周口市,淮阳县,朱集乡,3,335214135,1149540880
411626201,河南省,周口市,淮阳县,豆门乡,3,334555795,1149576590
411626202,河南省,周口市,淮阳县,冯塘乡,3,335981965,1149999410
411626203,河南省,周口市,淮阳县,刘振屯乡,3,336193195,1149156390
411626204,河南省,周口市,淮阳县,王店乡,3,336702695,1148617980
411626205,河南省,周口市,淮阳县,大连乡,3,337338885,1149788810
411626206,河南省,周口市,淮阳县,葛店乡,3,337561305,1150197270
411626207,河南省,周口市,淮阳县,黄集乡,3,338258165,1150338720
411626209,河南省,周口市,淮阳县,齐老乡,3,338390785,1147872720
411626210,河南省,周口市,淮阳县,郑集乡,3,337376555,1147944430
411626211,河南省,周口市,淮阳县,曹河乡,3,337460435,1147394730
411627,河南省,周口市,太康县,,2,340922285,1148394705
411627100,河南省,周口市,太康县,城关回族镇,3,340643155,1148681510
411627101,河南省,周口市,太康县,常营镇,3,341133035,1146185310
411627102,河南省,周口市,太康县,逊母口镇,3,340238465,1147066250
411627103,河南省,周口市,太康县,老冢镇,3,339243765,1148703910
411627104,河南省,周口市,太康县,朱口镇,3,340999195,1150736700
411627105,河南省,周口市,太康县,马头镇,3,341648745,1150487180
411627106,河南省,周口市,太康县,龙曲镇,3,342626565,1148476420
411627107,河南省,周口市,太康县,板桥镇,3,340328185,1146288750
411627108,河南省,周口市,太康县,符草楼镇,3,339612245,1149419310
411627109,河南省,周口市,太康县,马厂镇,3,340362365,1150073920
411627110,河南省,周口市,太康县,毛庄镇,3,340381925,1148622940
411627111,河南省,周口市,太康县,张集镇,3,339604950,1150239840
411627112,河南省,周口市,太康县,清集镇,3,341330510,1147068770
411627200,河南省,周口市,太康县,城郊乡,3,340799985,1148722760
411627201,河南省,周口市,太康县,杨庙乡,3,341684715,1149095270
411627202,河南省,周口市,太康县,王集乡,3,341926964,1148457360
411627203,河南省,周口市,太康县,高贤乡,3,342191355,1147453880
411627204,河南省,周口市,太康县,芝麻洼乡,3,342128855,1146663010
411627206,河南省,周口市,太康县,独塘乡,3,341116055,1147735360
411627207,河南省,周口市,太康县,大许寨乡,3,340005255,1148009630
411627208,河南省,周口市,太康县,五里口乡,3,339192645,1147572950
411627210,河南省,周口市,太康县,高朗乡,3,341116525,1149523010
411627211,河南省,周口市,太康县,转楼乡,3,342461365,1149434240
411628,河南省,周口市,鹿邑县,,2,339026439,1153536419
411628001,河南省,周口市,鹿邑县,真源办事处,3,338592609,1154844490
411628002,河南省,周口市,鹿邑县,谷阳办事处,3,338560850,1154811570
411628003,河南省,周口市,鹿邑县,卫真办事处,3,338585240,1154950270
411628004,河南省,周口市,鹿邑县,鸣鹿办事处,3,338684010,1154709900
411628100,河南省,周口市,鹿邑县,涡北镇,3,338883155,1154962970
411628101,河南省,周口市,鹿邑县,玄武镇,3,339736835,1152798590
411628102,河南省,周口市,鹿邑县,宋河镇,3,340459924,1156112230
411628103,河南省,周口市,鹿邑县,太清宫镇,3,338577385,1155596840
411628104,河南省,周口市,鹿邑县,王皮溜镇,3,337802025,1155241270
411628105,河南省,周口市,鹿邑县,试量镇,3,338665475,1152347010
411628106,河南省,周口市,鹿邑县,辛集镇,3,338793305,1151383140
411628107,河南省,周口市,鹿邑县,马铺镇,3,340017895,1155538340
411628108,河南省,周口市,鹿邑县,贾滩镇,3,339497275,1154897630
411628109,河南省,周口市,鹿邑县,杨湖口镇,3,339687995,1153879320
411628110,河南省,周口市,鹿邑县,张店镇,3,337923755,1152853230
411628111,河南省,周口市,鹿邑县,观堂镇,3,337849735,1154449850
411628112,河南省,周口市,鹿邑县,生铁冢镇,3,338115255,1153841740
411628200,河南省,周口市,鹿邑县,郑家集乡,3,338072715,1155956890
411628204,河南省,周口市,鹿邑县,赵村乡,3,338684615,1153553030
411628205,河南省,周口市,鹿邑县,任集乡,3,338145785,1151520320
411628206,河南省,周口市,鹿邑县,唐集乡,3,339228025,1151337980
411628207,河南省,周口市,鹿邑县,高集乡,3,339379040,1152179200
411628208,河南省,周口市,鹿邑县,邱集乡,3,338999835,1152739750
411628209,河南省,周口市,鹿邑县,穆店乡,3,339320520,1153841390
411681,河南省,周口市,项城市,,2,332782776,1148761695
411681001,河南省,周口市,项城市,花园办事处,3,334493630,1148879540
411681002,河南省,周口市,项城市,水寨办事处,3,334492990,1149051110
411681003,河南省,周口市,项城市,东方办事处,3,334402210,1149228560
411681004,河南省,周口市,项城市,莲花办事处,3,334326099,1149241460
411681005,河南省,周口市,项城市,千佛阁办事处,3,333786445,1149083280
411681006,河南省,周口市,项城市,光武办事处,3,334369390,1148894980
411681100,河南省,周口市,项城市,南顿镇,3,334303475,1148379350
411681101,河南省,周口市,项城市,孙店镇,3,332422325,1147614900
411681102,河南省,周口市,项城市,李寨镇,3,331533915,1147519460
411681103,河南省,周口市,项城市,贾岭镇,3,331156154,1148556370
411681104,河南省,周口市,项城市,高寺镇,3,332445655,1148856240
411681105,河南省,周口市,项城市,新桥镇,3,331790455,1149564440
411681106,河南省,周口市,项城市,付集镇,3,332054000,1150117050
411681107,河南省,周口市,项城市,官会镇,3,332436295,1149914750
411681108,河南省,周口市,项城市,丁集镇,3,333269085,1149297920
411681109,河南省,周口市,项城市,郑郭镇,3,334043965,1149984580
411681110,河南省,周口市,项城市,秣陵镇,3,332084175,1148414780
411681111,河南省,周口市,项城市,王明口镇,3,333256235,1149878930
411681112,河南省,周口市,项城市,范集镇,3,333183455,1147895270
411681113,河南省,周口市,项城市,三店镇,3,331751115,1147938080
411681114,河南省,周口市,项城市,永丰镇,3,333426965,1148559730
4117,河南省,驻马店市,,,1,329647918,1140470123
411701,河南省,驻马店市,市辖区,,2,329647918,1140470123
411702,河南省,驻马店市,驿城区,,2,329943149,1138992827
411702001,河南省,驻马店市,驿城区,人民街道办事处,3,329681610,1140345360
411702002,河南省,驻马店市,驿城区,东风街道办事处,3,329728310,1140470586
411702003,河南省,驻马店市,驿城区,西园街道办事处,3,329844710,1140252540
411702004,河南省,驻马店市,驿城区,新华街道办事处,3,329808340,1140356820
411702005,河南省,驻马店市,驿城区,南海街道办事处,3,329655700,1140475980
411702006,河南省,驻马店市,驿城区,老街街道办事处,3,329635440,1140354049
411702007,河南省,驻马店市,驿城区,橡林街道办事处,3,329707210,1140198350
411702008,河南省,驻马店市,驿城区,雪松街道办事处,3,329871150,1140370010
411702009,河南省,驻马店市,驿城区,顺河街道办事处,3,329635440,1140354049
411702010,河南省,驻马店市,驿城区,刘阁街道办事处,3,329851290,1139583450
411702011,河南省,驻马店市,驿城区,香山街道办事处,3,329308190,1139884790
411702100,河南省,驻马店市,驿城区,水屯镇,3,329699205,1141356430
411702101,河南省,驻马店市,驿城区,沙河店镇,3,329946885,1137242610
411702102,河南省,驻马店市,驿城区,板桥镇,3,329961775,1136267680
411702103,河南省,驻马店市,驿城区,诸市镇,3,330577895,1138962690
411702104,河南省,驻马店市,驿城区,蚁蜂镇,3,329225854,1138065980
411702201,河南省,驻马店市,驿城区,老河乡,3,329197765,1137228570
411702204,河南省,驻马店市,驿城区,朱古洞乡,3,328685695,1140276750
411702205,河南省,驻马店市,驿城区,胡庙乡,3,329368425,1139082550
411702206,河南省,驻马店市,驿城区,古城乡,3,328807155,1140527480
411702360,河南省,驻马店市,驿城区,关王庙乡,3,330613195,1140142400
411702560,河南省,驻马店市,驿城区,金河街道办事处,3,329996090,1140247820
411702561,河南省,驻马店市,驿城区,金桥街道办事处,3,329399159,1140370700
411702562,河南省,驻马店市,驿城区,金山街道办事处,3,329635440,1140354049
411702563,河南省,驻马店市,驿城区,开源办事处,3,330485500,1140628410
411721,河南省,驻马店市,西平县,,2,333579823,1138995682
411721001,河南省,驻马店市,西平县,柏城街道办事处,3,333860503,1140230057
411721002,河南省,驻马店市,西平县,柏亭街道办事处,3,333862450,1140056479
411721003,河南省,驻马店市,西平县,柏苑街道办事处,3,333792885,1140195500
411721101,河南省,驻马店市,西平县,五沟营镇,3,334335125,1141607830
411721102,河南省,驻马店市,西平县,权寨镇,3,334414554,1138630540
411721103,河南省,驻马店市,西平县,师灵镇,3,333952415,1138271380
411721104,河南省,驻马店市,西平县,出山镇,3,332934535,1136607920
411721105,河南省,驻马店市,西平县,盆尧镇,3,333934875,1141172180
411721201,河南省,驻马店市,西平县,重渠乡,3,333175525,1141007930
411721203,河南省,驻马店市,西平县,人和乡,3,335059155,1140371200
411721204,河南省,驻马店市,西平县,宋集乡,3,334622115,1139827870
411721205,河南省,驻马店市,西平县,谭店乡,3,333781245,1139320350
411721206,河南省,驻马店市,西平县,吕店乡,3,333893135,1137377570
411721208,河南省,驻马店市,西平县,芦庙乡,3,333186805,1137234480
411721209,河南省,驻马店市,西平县,杨庄乡,3,333367525,1138407830
411721210,河南省,驻马店市,西平县,专探乡,3,333344325,1139164970
411721211,河南省,驻马店市,西平县,二郎乡,3,333039654,1140108160
411721212,河南省,驻马店市,西平县,蔡寨回族乡,3,332662825,1139707470
411721213,河南省,驻马店市,西平县,焦庄乡,3,332468345,1140417350
411721500,河南省,驻马店市,西平县,老王坡农场,3,334450170,1140877220
411721501,河南省,驻马店市,西平县,产业集聚区,3,333624650,1140267420
411722,河南省,驻马店市,上蔡县,,2,333048188,1144119119
411722001,河南省,驻马店市,上蔡县,蔡都街道办事处,3,332744870,1142717600
411722002,河南省,驻马店市,上蔡县,芦岗街道办事处,3,332516610,1143020370
411722003,河南省,驻马店市,上蔡县,重阳街道办事处,3,332401720,1142454810
411722004,河南省,驻马店市,上蔡县,卧龙街道办事处,3,333062440,1142577860
411722101,河南省,驻马店市,上蔡县,黄埠镇,3,331705885,1141850350
411722102,河南省,驻马店市,上蔡县,杨集镇,3,332618555,1146987110
411722103,河南省,驻马店市,上蔡县,洙湖镇,3,332084284,1144618910
411722104,河南省,驻马店市,上蔡县,党店镇,3,332010445,1145534430
411722105,河南省,驻马店市,上蔡县,朱里镇,3,334058675,1144287040
411722106,河南省,驻马店市,上蔡县,华陂镇,3,334450455,1142829650
411722107,河南省,驻马店市,上蔡县,塔桥镇,3,332776845,1144509800
411722108,河南省,驻马店市,上蔡县,东洪镇,3,333426985,1143684530
411722109,河南省,驻马店市,上蔡县,邵店镇,3,331793390,1142978760
411722201,河南省,驻马店市,上蔡县,大路李乡,3,332833245,1142124880
411722202,河南省,驻马店市,上蔡县,无量寺乡,3,332684635,1141429800
411722204,河南省,驻马店市,上蔡县,五龙乡,3,332287535,1143695500
411722205,河南省,驻马店市,上蔡县,杨屯乡,3,332014115,1144018270
411722206,河南省,驻马店市,上蔡县,和店乡,3,332000405,1146111340
411722207,河南省,驻马店市,上蔡县,蔡沟乡,3,332687395,1145934010
411722209,河南省,驻马店市,上蔡县,齐海乡,3,332739405,1143528150
411722210,河南省,驻马店市,上蔡县,崇礼乡,3,333262385,1146294660
411722211,河南省,驻马店市,上蔡县,韩寨乡,3,333277115,1145301540
411722212,河南省,驻马店市,上蔡县,东岸乡,3,333847405,1145407370
411722215,河南省,驻马店市,上蔡县,小岳寺乡,3,334277345,1143525540
411722216,河南省,驻马店市,上蔡县,西洪乡,3,333670915,1142857620
411722217,河南省,驻马店市,上蔡县,百尺乡,3,333679885,1142097710
411723,河南省,驻马店市,平舆县,,2,329530735,1146684647
411723001,河南省,驻马店市,平舆县,古槐街道办事处,3,329601230,1146270930
411723002,河南省,驻马店市,平舆县,清河街道办事处,3,329654650,1146303290
411723003,河南省,驻马店市,平舆县,东皇街道办事处,3,329653440,1146469510
411723101,河南省,驻马店市,平舆县,杨埠镇,3,329665364,1147772090
411723102,河南省,驻马店市,平舆县,东和店镇,3,330488045,1148772210
411723103,河南省,驻马店市,平舆县,庙湾镇,3,330732865,1146883870
411723104,河南省,驻马店市,平舆县,射桥镇,3,331406795,1145983200
411723105,河南省,驻马店市,平舆县,西洋店镇,3,328326015,1146183300
411723106,河南省,驻马店市,平舆县,阳城镇,3,330942815,1145469190
411723107,河南省,驻马店市,平舆县,郭楼镇,3,329770455,1145586180
411723108,河南省,驻马店市,平舆县,李屯镇,3,329486234,1144994610
411723109,河南省,驻马店市,平舆县,万金店镇,3,328770845,1146972940
411723110,河南省,驻马店市,平舆县,高杨店镇,3,329665370,1147772090
411723111,河南省,驻马店市,平舆县,万冢镇,3,330391300,1145346390
411723202,河南省,驻马店市,平舆县,十字路乡,3,331396834,1146642450
411723205,河南省,驻马店市,平舆县,玉皇庙乡,3,330322194,1146384740
411723208,河南省,驻马店市,平舆县,老王岗乡,3,329049436,1144646260
411723209,河南省,驻马店市,平舆县,辛店乡,3,329150045,1145837800
411723211,河南省,驻马店市,平舆县,双庙乡,3,329229685,1147401530
411724,河南省,驻马店市,正阳县,,2,325401831,1145465957
411724100,河南省,驻马店市,正阳县,真阳镇,3,326027705,1143688500
411724101,河南省,驻马店市,正阳县,寒冻镇,3,327711375,1145750800
411724102,河南省,驻马店市,正阳县,汝南埠镇,3,326507056,1147383120
411724103,河南省,驻马店市,正阳县,铜钟镇,3,324204515,1145038460
411724104,河南省,驻马店市,正阳县,陡沟镇,3,323786735,1143421470
411724105,河南省,驻马店市,正阳县,熊寨镇,3,325572845,1142390890
411724106,河南省,驻马店市,正阳县,大林镇,3,323128155,1145283520
411724107,河南省,驻马店市,正阳县,永兴镇,3,323786010,1143422450
411724200,河南省,驻马店市,正阳县,慎水乡,3,326032905,1144047040
411724201,河南省,驻马店市,正阳县,傅寨乡,3,327191626,1144272480
411724202,河南省,驻马店市,正阳县,袁寨乡,3,326699415,1145393580
411724203,河南省,驻马店市,正阳县,新阮店乡,3,326135535,1145161900
411724204,河南省,驻马店市,正阳县,油坊店乡,3,326443135,1146312340
411724207,河南省,驻马店市,正阳县,雷寨乡,3,325799115,1146934750
411724208,河南省,驻马店市,正阳县,王勿桥乡,3,325486956,1146223950
411724210,河南省,驻马店市,正阳县,吕河乡,3,325441415,1144571090
411724212,河南省,驻马店市,正阳县,皮店乡,3,323575855,1144510570
411724213,河南省,驻马店市,正阳县,彭桥乡,3,324562425,1144056410
411724214,河南省,驻马店市,正阳县,兰青乡,3,324756555,1143238450
411725,河南省,驻马店市,确山县,,2,326572088,1139345151
411725100,河南省,驻马店市,确山县,盘龙镇,3,328002625,1140254380
411725101,河南省,驻马店市,确山县,竹沟镇,3,327863745,1137299080
411725102,河南省,驻马店市,确山县,任店镇,3,326622065,1139843740
411725103,河南省,驻马店市,确山县,新安店镇,3,326003135,1140476330
411725104,河南省,驻马店市,确山县,留庄镇,3,326607945,1141760320
411725105,河南省,驻马店市,确山县,刘店镇,3,327878015,1141461550
411725107,河南省,驻马店市,确山县,瓦岗镇,3,327825895,1138341510
411725108,河南省,驻马店市,确山县,双河镇,3,324994825,1141277580
411725109,河南省,驻马店市,确山县,石滚河镇,3,327496585,1137841180
411725110,河南省,驻马店市,确山县,李新店镇,3,325407525,1140080980
411725200,河南省,驻马店市,确山县,三里河乡,3,328263054,1140288940
411725209,河南省,驻马店市,确山县,普会寺乡,3,327086955,1140704490
411726,河南省,驻马店市,泌阳县,,2,328653277,1133797950
411726001,河南省,驻马店市,泌阳县,花园街道办事处,3,327296330,1133283860
411726002,河南省,驻马店市,泌阳县,泌水街道办事处,3,327168820,1133282760
411726003,河南省,驻马店市,泌阳县,古城街道办事处,3,329707210,1140198350
411726102,河南省,驻马店市,泌阳县,羊册镇,3,329803145,1132584390
411726103,河南省,驻马店市,泌阳县,马谷田镇,3,326720865,1134820860
411726105,河南省,驻马店市,泌阳县,春水镇,3,330322205,1134641630
411726106,河南省,驻马店市,泌阳县,官庄镇,3,328630340,1133189580
411726107,河南省,驻马店市,泌阳县,赊湾镇,3,327295605,1132554580
411726108,河南省,驻马店市,泌阳县,郭集镇,3,329753649,1131347210
411726109,河南省,驻马店市,泌阳县,泰山庙镇,3,328654178,1132150812
411726110,河南省,驻马店市,泌阳县,王店镇,3,327240765,1133154572
411726200,河南省,驻马店市,泌阳县,高店乡,3,326360145,1132489790
411726201,河南省,驻马店市,泌阳县,盘古乡,3,326594735,1133091100
411726202,河南省,驻马店市,泌阳县,高邑乡,3,327412715,1134667500
411726204,河南省,驻马店市,泌阳县,铜山乡,3,327777765,1135634060
411726206,河南省,驻马店市,泌阳县,下碑寺乡,3,330244525,1135739120
411726207,河南省,驻马店市,泌阳县,象河乡,3,331072035,1134280510
411726208,河南省,驻马店市,泌阳县,付庄乡,3,329571835,1134864200
411726209,河南省,驻马店市,泌阳县,贾楼乡,3,328968805,1134593220
411726210,河南省,驻马店市,泌阳县,黄山口乡,3,330388545,1133257710
411726214,河南省,驻马店市,泌阳县,杨家集乡,3,328251595,1133460050
411726215,河南省,驻马店市,泌阳县,双庙街乡,3,327988055,1132653380
411727,河南省,驻马店市,汝南县,,2,329077396,1143452990
411727001,河南省,驻马店市,汝南县,汝宁街道办事处,3,330151686,1143509783
411727002,河南省,驻马店市,汝南县,三门闸街道办事处,3,330004009,1143978540
411727003,河南省,驻马店市,汝南县,古塔街道办事处,3,329865220,1143566150
411727101,河南省,驻马店市,汝南县,王岗镇,3,328490275,1144846530
411727102,河南省,驻马店市,汝南县,梁祝镇,3,327805285,1143595370
411727103,河南省,驻马店市,汝南县,和孝镇,3,327275215,1142848400
411727104,河南省,驻马店市,汝南县,老君庙镇,3,329330495,1142661700
411727105,河南省,驻马店市,汝南县,留盆镇,3,331201385,1144410810
411727106,河南省,驻马店市,汝南县,金铺镇,3,331044325,1143194880
411727107,河南省,驻马店市,汝南县,东官庄镇,3,328243175,1142691390
411727108,河南省,驻马店市,汝南县,常兴镇,3,327131590,1142059200
411727109,河南省,驻马店市,汝南县,罗店镇,3,330620935,1141305870
411727112,河南省,驻马店市,汝南县,张楼镇,3,331118465,1142500300
411727204,河南省,驻马店市,汝南县,南余店乡,3,327825255,1144709960
411727212,河南省,驻马店市,汝南县,板店乡,3,330622185,1144215860
411728,河南省,驻马店市,遂平县,,2,331479275,1139045769
411728001,河南省,驻马店市,遂平县,瞿阳街道办事处,3,331464650,1140015870
411728002,河南省,驻马店市,遂平县,车站街道办事处,3,329800630,1140423720
411728003,河南省,驻马店市,遂平县,莲花湖街道办事处,3,331958780,1138206870
411728102,河南省,驻马店市,遂平县,玉山镇,3,331963465,1138193560
411728103,河南省,驻马店市,遂平县,查岈山镇,3,331333150,1137510720
411728104,河南省,驻马店市,遂平县,石寨铺镇,3,330827875,1140939070
411728105,河南省,驻马店市,遂平县,和兴镇,3,332194275,1139887050
411728106,河南省,驻马店市,遂平县,沈寨镇,3,332357515,1138790380
411728107,河南省,驻马店市,遂平县,阳丰镇,3,331310806,1138561580
411728108,河南省,驻马店市,遂平县,常庄镇,3,331135345,1140145200
411728109,河南省,驻马店市,遂平县,花庄镇,3,331469094,1137430877
411728204,河南省,驻马店市,遂平县,槐树乡,3,332454945,1137344450
411728209,河南省,驻马店市,遂平县,文城乡,3,330580955,1138028620
411728211,河南省,驻马店市,遂平县,褚堂乡,3,330958475,1139486900
411728400,河南省,驻马店市,遂平县,工业园区,3,330489990,1140635100
411728500,河南省,驻马店市,遂平县,查岈山风景区,3,331300660,1137516120
411728501,河南省,驻马店市,遂平县,凤鸣谷风景区,3,331392860,1136675820
411729,河南省,驻马店市,新蔡县,,2,327792482,1149266649
411729001,河南省,驻马店市,新蔡县,古吕街道办事处,3,327372200,1149854760
411729002,河南省,驻马店市,新蔡县,今是街道办事处,3,327372200,1149854760
411729003,河南省,驻马店市,新蔡县,月亮湾街道办事处,3,327372200,1149854760
